tweet_id,timestamp,source_archive,text_archive,retweeted_status_timestamp_archive,expanded_urls_archive,rating_numerator_archive,rating_denominator_archive,name,dog_type,jpg_url_image,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_url_tweet,favorite_count,retweet_count
684969860808454144,2016-01-07 05:28:35+00:00,iphone,"For those who claim this is a goat, u are wrong. It is not the Greatest Of All Time. The rating of",,https://twitter.com/dog_rates/status/684969860808454144/photo/1,5,10,None,,,,,,,,,,,,,,2509.0,435.0
684959798585110529,2016-01-07 04:48:36+00:00,iphone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af.,,https://twitter.com/dog_rates/status/684959798585110529/photo/1,5,10,Jerry,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1.0,Llama,0.3796,False,Triceratops,0.1628,False,Hog,0.0843,False,,7283.0,3546.0
684940049151070208,2016-01-07 03:30:07+00:00,iphone,This is Oreo. She's a photographer and a model. Living a double pupple life.,,https://twitter.com/dog_rates/status/684940049151070208/photo/1,12,10,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2.0,Border_Collie,0.6656,True,Collie,0.1768,True,Old_English_Sheepdog,0.0652,True,https://pbs.twimg.com/media/CYFlVUGWAAAKWGB.jpg,3508.0,1185.0
684926975086034944,2016-01-07 02:38:10+00:00,iphone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both,,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1.0,Labrador_Retriever,0.7694,True,Golden_Retriever,0.1449,True,Lion,0.0214,False,,3836.0,548.0
684914660081053696,2016-01-07 01:49:14+00:00,iphone,"""Hello yes I'll just get one of each color thanks""",,https://twitter.com/dog_rates/status/684914660081053696/photo/1,12,10,None,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,Shopping_Cart,0.461,False,Chow,0.2613,True,Labrador_Retriever,0.0742,True,,3828.0,1656.0
684902183876321280,2016-01-07 00:59:40+00:00,iphone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip.,,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1.0,Pembroke,0.708,True,Cardigan,0.2914,True,Dingo,0.0002,False,,2041.0,603.0
684880619965411328,2016-01-06 23:33:58+00:00,iphone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end.,,https://twitter.com/dog_rates/status/684880619965411328/photo/1,5,10,None,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1.0,Clog,0.0811,False,Spindle,0.067,False,Agama,0.0609,False,,2292.0,930.0
684830982659280897,2016-01-06 20:16:44+00:00,vine,This little fella really hates stairs. Prefers bush.,,https://twitter.com/dog_rates/status/684830982659280897/photo/1,13,10,None,pupper,,,,,,,,,,,,,38343.0,24370.0
684800227459624960,2016-01-06 18:14:31+00:00,iphone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers.,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1.0,Miniature_Schnauzer,0.2945,True,Norfolk_Terrier,0.1619,True,West_Highland_White_Terrier,0.121,True,,2961.0,1114.0
684594889858887680,2016-01-06 04:38:35+00:00,iphone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...",,https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,None,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1.0,Weimaraner,0.9487,True,English_Setter,0.0354,True,Brittany_Spaniel,0.0039,True,,9807.0,3993.0
684588130326986752,2016-01-06 04:11:43+00:00,vine,This pupper just got his first kiss.,,https://twitter.com/dog_rates/status/684588130326986752/photo/1,12,10,None,pupper,,,,,,,,,,,,,4481.0,1586.0
684567543613382656,2016-01-06 02:49:55+00:00,iphone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first.,,https://twitter.com/dog_rates/status/684567543613382656/photo/1,4,10,Bobby,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1.0,Minibus,0.4019,False,Llama,0.2291,False,Seat_Belt,0.2094,False,,3289.0,1410.0
684538444857667585,2016-01-06 00:54:18+00:00,iphone,"After watching this video, we've determined that Pippa will be upgraded to a",,https://twitter.com/dog_rates/status/684538444857667585/photo/1,12,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1.0,Chihuahua,0.7026,True,Siamese_Cat,0.0682,False,Macaque,0.0433,False,,2902.0,1082.0
684481074559381504,2016-01-05 21:06:19+00:00,iphone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations.,,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1.0,Chihuahua,0.9378,True,Pomeranian,0.0203,True,Polecat,0.0174,False,,4233.0,1315.0
684460069371654144,2016-01-05 19:42:51+00:00,iphone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard.,,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1.0,Labrador_Retriever,0.6737,True,Chesapeake_Bay_Retriever,0.1949,True,American_Staffordshire_Terrier,0.0595,True,,2163.0,627.0
684241637099323392,2016-01-05 05:14:53+00:00,iphone,This is Obi. He got camera shy.,,https://twitter.com/dog_rates/status/684241637099323392/photo/1,12,10,Obi,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1.0,Pembroke,0.5085,True,Black-Footed_Ferret,0.1155,False,Weasel,0.0513,False,,8956.0,3711.0
684225744407494656,2016-01-05 04:11:44+00:00,iphone,"Two sneaky puppers were not initially seen, moving the rating to",,https://twitter.com/dog_rates/status/684225744407494656/photo/1,143,130,None,,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2.0,Golden_Retriever,0.2032,True,Samoyed,0.068,True,Great_Pyrenees,0.0653,True,https://pbs.twimg.com/media/CX7br2oWMAA4fhO.jpg,1361.0,239.0
684222868335505415,2016-01-05 04:00:18+00:00,iphone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers,,https://twitter.com/dog_rates/status/684222868335505415/photo/1,121,110,None,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1.0,Soft-Coated_Wheaten_Terrier,0.7912,True,Cocker_Spaniel,0.0724,True,Teddy,0.0715,False,,4198.0,1554.0
684200372118904832,2016-01-05 02:30:55+00:00,iphone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before,,https://twitter.com/dog_rates/status/684200372118904832/photo/1,6,10,None,,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1.0,Llama,0.6813,False,Ram,0.1201,False,Hog,0.0437,False,,2377.0,1167.0
684195085588783105,2016-01-05 02:09:54+00:00,iphone,This is Tino. He really likes corndogs.,,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1.0,Chihuahua,0.3794,True,Toy_Terrier,0.1218,True,Boston_Bull,0.096,True,,2096.0,593.0
684188786104872960,2016-01-05 01:44:52+00:00,iphone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both",,https://twitter.com/dog_rates/status/684188786104872960/photo/1,10,10,None,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1.0,Kelpie,0.5378,True,American_Staffordshire_Terrier,0.083,True,Staffordshire_Bullterrier,0.0698,True,,3810.0,1336.0
684177701129875456,2016-01-05 01:00:50+00:00,iphone,This is Kulet. She's very proud of the flower she picked. Loves it dearly.,,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1.0,Chow,0.3348,True,German_Shepherd,0.1626,True,Golden_Retriever,0.1386,True,,2206.0,762.0
684147889187209216,2016-01-04 23:02:22+00:00,vine,This is Sweets the English Bulldog. Waves back to other bikers.,,https://twitter.com/dog_rates/status/684147889187209216/photo/1,12,10,Sweets,pupper,,,,,,,,,,,,,3250.0,1696.0
684122891630342144,2016-01-04 21:23:02+00:00,iphone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both,,https://twitter.com/dog_rates/status/684122891630342144/photo/1,11,10,None,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1.0,Cheetah,0.8222,False,Arabian_Camel,0.047,False,Jaguar,0.0258,False,,2166.0,534.0
684097758874210310,2016-01-04 19:43:10+00:00,iphone,Say hello to Lupe. This is how she sleeps.,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1.0,Labrador_Retriever,0.6279,True,German_Short-Haired_Pointer,0.1737,True,Chesapeake_Bay_Retriever,0.0413,True,,4496.0,1616.0
683857920510050305,2016-01-04 03:50:08+00:00,iphone,Meet Sadie. She fell asleep on the beach and her friends buried her.,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1.0,Bluetick,0.1747,True,Shetland_Sheepdog,0.1261,True,Beagle,0.1229,True,,4146.0,1260.0
683852578183077888,2016-01-04 03:28:54+00:00,iphone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good)",,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1.0,Toy_Poodle,0.5514,True,Teddy,0.1807,False,Miniature_Poodle,0.1641,True,,2099.0,395.0
683849932751646720,2016-01-04 03:18:23+00:00,iphone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble.,,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5,10,Jiminy,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1.0,Hog,0.4589,False,Mexican_Hairless,0.1649,True,Wild_Boar,0.1117,False,,2875.0,1108.0
683834909291606017,2016-01-04 02:18:42+00:00,iphone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again.,,https://twitter.com/dog_rates/status/683834909291606017/photo/1,9,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1.0,Maltese_Dog,0.7384,True,Toy_Poodle,0.103,True,Samoyed,0.0232,True,,2865.0,1256.0
683828599284170753,2016-01-04 01:53:37+00:00,iphone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy.,,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12,10,None,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,Malamute,0.5774,True,Siberian_Husky,0.2871,True,Eskimo_Dog,0.1176,True,,3036.0,1189.0
683773439333797890,2016-01-03 22:14:26+00:00,iphone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating.,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1.0,Miniature_Pinscher,0.0729,True,Labrador_Retriever,0.0579,True,Schipperke,0.0533,True,,3667.0,1526.0
683742671509258241,2016-01-03 20:12:10+00:00,iphone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet.,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1.0,Pembroke,0.8953,True,Cardigan,0.0224,True,Cocker_Spaniel,0.017,True,,7129.0,3756.0
683515932363329536,2016-01-03 05:11:12+00:00,vine,HEY PUP WHAT'S THE PART OF THE HUMAN BODY THAT CONNECTS THE FOOT AND THE LEG?,,https://twitter.com/dog_rates/status/683515932363329536/photo/1,11,10,None,,,,,,,,,,,,,,8020.0,3273.0
683498322573824003,2016-01-03 04:01:13+00:00,iphone,This is Griffin. He's desperate for both a physical and emotion connection.,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,Airedale,0.9454,True,Irish_Terrier,0.0268,True,Lakeland_Terrier,0.0168,True,,3454.0,1088.0
683481228088049664,2016-01-03 02:53:17+00:00,iphone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,Keeshond,0.509,True,Chow,0.442,True,German_Shepherd,0.0132,True,,2867.0,1112.0
683462770029932544,2016-01-03 01:39:57+00:00,iphone,"""Hello forest pupper I am house pupper welcome to my abode"" (",,https://twitter.com/dog_rates/status/683462770029932544/photo/1,8,10,None,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,Italian_Greyhound,0.3996,True,Whippet,0.2672,True,German_Short-Haired_Pointer,0.0813,True,,2672.0,760.0
683449695444799489,2016-01-03 00:47:59+00:00,iphone,I just want to be friends with this dog. Appears to be into the sports. A true brobean.,,https://twitter.com/dog_rates/status/683449695444799489/photo/1,10,10,None,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1.0,Lakeland_Terrier,0.3035,True,Soft-Coated_Wheaten_Terrier,0.2114,True,Golden_Retriever,0.1707,True,,4270.0,1820.0
683391852557561860,2016-01-02 20:58:09+00:00,iphone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows.",,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,French_Bulldog,0.9928,True,Boston_Bull,0.0047,True,Pug,0.0014,True,,8307.0,2690.0
683357973142474752,2016-01-02 18:43:31+00:00,iphone,"""Have a seat, son. There are some things we need to discuss""",,https://twitter.com/dog_rates/status/683357973142474752/photo/1,10,10,None,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1.0,Pembroke,0.4065,True,Cardigan,0.1549,True,Siberian_Husky,0.1364,True,,3221.0,1059.0
683142553609318400,2016-01-02 04:27:31+00:00,iphone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho.,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1.0,Leonberg,0.6059,True,Chow,0.1835,True,German_Shepherd,0.0797,True,,3150.0,1170.0
683111407806746624,2016-01-02 02:23:45+00:00,iphone,This is Larry. He thought the New Year's parties were tonight.,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1.0,Cocker_Spaniel,0.9014,True,Soft-Coated_Wheaten_Terrier,0.0286,True,Miniature_Schnauzer,0.0178,True,,3723.0,1029.0
683098815881154561,2016-01-02 01:33:43+00:00,iphone,aahhhhkslaldhwnxmzbbs,,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,None,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,Golden_Retriever,0.8898,True,Kuvasz,0.053,True,Labrador_Retriever,0.0379,True,,2351.0,734.0
683078886620553216,2016-01-02 00:14:32+00:00,iphone,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over.,,https://twitter.com/dog_rates/status/683078886620553216/photo/1,9,10,None,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1.0,Koala,0.1414,False,Eskimo_Dog,0.094,True,Wallaby,0.0852,False,,2167.0,631.0
683030066213818368,2016-01-01 21:00:32+00:00,iphone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow.,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1.0,Boxer,0.7222,True,Bull_Mastiff,0.1938,True,French_Bulldog,0.0552,True,,2358.0,826.0
682962037429899265,2016-01-01 16:30:13+00:00,iphone,This is Darrel. He just robbed a,,https://twitter.com/dog_rates/status/682962037429899265/photo/1,7,11,Darrel,,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1.0,Dingo,0.2786,False,Chihuahua,0.1552,True,Loupe,0.1536,False,,39005.0,18393.0
682808988178739200,2016-01-01 06:22:03+00:00,iphone,I'm aware that I could've said,,https://twitter.com/dog_rates/status/682808988178739200/photo/1,20,16,None,,,,,,,,,,,,,,1941.0,209.0
682788441537560576,2016-01-01 05:00:24+00:00,iphone,"Happy New Year from your fav holiday squad! 🎉

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",,https://twitter.com/dog_rates/status/682788441537560576/photo/1,12,10,None,pupper,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1.0,Toyshop,0.3756,False,Orange,0.0945,False,Teddy,0.0398,False,,2693.0,1253.0
682750546109968385,2016-01-01 02:29:49+00:00,iphone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed,,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1.0,English_Setter,0.9472,True,English_Springer,0.0311,True,Brittany_Spaniel,0.0055,True,,1665.0,491.0
682697186228989953,2015-12-31 22:57:47+00:00,iphone,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA,,https://twitter.com/dog_rates/status/682697186228989953/photo/1,12,10,None,,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1.0,Bald_Eagle,0.0972,False,Torch,0.0966,False,Cliff,0.0904,False,,1434.0,396.0
682662431982772225,2015-12-31 20:39:41+00:00,iphone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups.,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,Beagle,0.4138,True,Cardigan,0.2636,True,Basset,0.1676,True,,3316.0,1201.0
682638830361513985,2015-12-31 19:05:54+00:00,iphone,I have no words. Just a magnificent pup.,,https://twitter.com/dog_rates/status/682638830361513985/photo/1,12,10,None,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English_Springer,0.4408,True,Cardigan,0.4112,True,Border_Collie,0.0224,True,,2254.0,674.0
682429480204398592,2015-12-31 05:14:01+00:00,iphone,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you...",,https://twitter.com/dog_rates/status/682429480204398592/photo/1,8,10,None,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1.0,Whippet,0.5947,True,Italian_Greyhound,0.3141,True,Mexican_Hairless,0.0378,True,,3752.0,1311.0
682406705142087680,2015-12-31 03:43:31+00:00,iphone,This is Patrick. He's a bigass pupper.,,https://twitter.com/dog_rates/status/682406705142087680/photo/1,7,10,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1.0,Wombat,0.7093,False,Koala,0.1698,False,Beaver,0.0794,False,,8279.0,2002.0
682393905736888321,2015-12-31 02:52:40+00:00,iphone,This is Kreg. He's riding an invisible jet ski.,,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,Vizsla,0.6573,True,Paddle,0.0903,False,Rhodesian_Ridgeback,0.0482,True,,2426.0,769.0
682389078323662849,2015-12-31 02:33:29+00:00,iphone,Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't,,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,Brody,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1.0,Curly-Coated_Retriever,0.4823,True,Flat-Coated_Retriever,0.3153,True,Great_Dane,0.0622,True,,1818.0,516.0
682303737705140231,2015-12-30 20:54:22+00:00,iphone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt.,,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9,10,Todo,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1.0,Seat_Belt,0.9977,False,Lakeland_Terrier,0.0017,True,Airedale,0.0002,True,,3372.0,1132.0
682259524040966145,2015-12-30 17:58:40+00:00,iphone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful.,,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,Jax,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1.0,Siberian_Husky,0.4397,True,Eskimo_Dog,0.3405,True,Malamute,0.1013,True,,4561.0,1372.0
682242692827447297,2015-12-30 16:51:48+00:00,iphone,This is Samson. He patrols his waters on the back of his massive shielded battle dog.,,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1.0,Snorkel,0.505,False,Loggerhead,0.3453,False,Scuba_Diver,0.0748,False,,3548.0,1339.0
682088079302213632,2015-12-30 06:37:25+00:00,vine,I'm not sure what this dog is doing but it's pretty inspirational.,,https://twitter.com/dog_rates/status/682088079302213632/photo/1,12,10,None,,,,,,,,,,,,,,20038.0,11208.0
682059653698686977,2015-12-30 04:44:28+00:00,iphone,This is Tess. Her main passions are shelves and baking too many cookies.,,https://twitter.com/dog_rates/status/682059653698686977/photo/1,11,10,Tess,,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2.0,Jigsaw_Puzzle,0.9959,False,Siamese_Cat,0.0008,False,Pizza,0.0004,False,https://pbs.twimg.com/media/CXcpovVWYAAe6Ah.jpg,5418.0,1908.0
682047327939461121,2015-12-30 03:55:29+00:00,iphone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy.,,https://twitter.com/dog_rates/status/682047327939461121/photo/1,10,10,None,,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1.0,Teddy,0.3641,False,Doormat,0.1192,False,Toyshop,0.0351,False,,3515.0,1084.0
682032003584274432,2015-12-30 02:54:35+00:00,iphone,This is Ulysses. He likes holding hands and his eyes are magic.,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,Schipperke,0.998,True,Groenendael,0.0007,True,Miniature_Pinscher,0.0002,True,,7195.0,2278.0
682003177596559360,2015-12-30 01:00:03+00:00,iphone,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice.,,https://twitter.com/dog_rates/status/682003177596559360/photo/1,5,10,None,,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1.0,Triceratops,0.2499,False,Chimpanzee,0.0609,False,Mask,0.0502,False,,3448.0,1717.0
681981167097122816,2015-12-29 23:32:35+00:00,iphone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused.,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,Labrador_Retriever,0.4526,True,Golden_Retriever,0.4034,True,Beagle,0.0695,True,,3026.0,1158.0
681891461017812993,2015-12-29 17:36:07+00:00,iphone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge,,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,Chihuahua,0.2036,True,Doormat,0.1343,False,Toy_Terrier,0.0845,True,,2696.0,948.0
681694085539872773,2015-12-29 04:31:49+00:00,iphone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell.,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,Toy_Poodle,0.921,True,Miniature_Poodle,0.0609,True,Maltese_Dog,0.0061,True,,13953.0,4555.0
681679526984871937,2015-12-29 03:33:58+00:00,iphone,Can you spot Toby the guilty pupper?,,https://twitter.com/dog_rates/status/681679526984871937/photo/1,7,10,None,pupper,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1.0,Birdhouse,0.4724,False,Teddy,0.1421,False,Pot,0.0329,False,,1915.0,498.0
681654059175129088,2015-12-29 01:52:46+00:00,iphone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical.,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian,0.8005,True,Chow,0.1469,True,Pekinese,0.0376,True,,2892.0,1039.0
681610798867845120,2015-12-28 23:00:52+00:00,iphone,*collapses*,,https://twitter.com/dog_rates/status/681610798867845120/photo/1,12,10,None,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,Toy_Poodle,0.8217,True,Miniature_Poodle,0.116,True,Yorkshire_Terrier,0.0148,True,,2093.0,529.0
681579835668455424,2015-12-28 20:57:50+00:00,iphone,This is Apollo. He thought you weren't coming back so he had a mental breakdown.,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,Apollo,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1.0,Rottweiler,0.7607,True,Labrador_Retriever,0.0966,True,Staffordshire_Bullterrier,0.0403,True,,3873.0,1483.0
681523177663676416,2015-12-28 17:12:42+00:00,iphone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers.,,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,Carly,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,Norfolk_Terrier,0.2051,True,German_Shepherd,0.1604,True,Chow,0.1562,True,,15678.0,6576.0
681340665377193984,2015-12-28 05:07:27+00:00,iphone,I've been told there's a slight possibility he's checking his mirror. We'll bump to 9.,,https://twitter.com/dog_rates/status/681340665377193984/photo/1,5,10,None,,,,,,,,,,,,,,1797.0,312.0
681339448655802368,2015-12-28 05:02:37+00:00,iphone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways.,,https://twitter.com/dog_rates/status/681339448655802368/photo/1,9,10,Asher,,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1.0,Seat_Belt,0.5324,False,Labrador_Retriever,0.0946,True,Kuvasz,0.0899,True,,10153.0,4574.0
681320187870711809,2015-12-28 03:46:05+00:00,iphone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight.,,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,Glacier,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,Samoyed,0.3626,True,Eskimo_Dog,0.2454,True,Siberian_Husky,0.1082,True,,2908.0,859.0
